#timestamp,p_WS_W_x,p_WS_W_y,p_WS_W_z,q_WS_w,q_WS_x,q_WS_y,q_WS_z,v_WS_W_x,v_WS_W_y,v_WS_W_z,b_g_x,b_g_y,b_g_z,b_a_x,b_a_y,b_a_z
7669855271515,-1.283434803338948489e-11,-6.446476430048291527e-12,-1.090864614600924752e-14,7.446175451966392522e-01,-6.672356872721287857e-01,-1.829792683803647610e-02,-2.536708349602389070e-03,1.577241191509810500e-02,1.834236788687971034e-02,1.078788687576570128e-02,-2.596252707122312809e-03,-8.470709626707803369e-04,-1.718768507766885688e-03,-2.299340374184105987e-02,8.540369555681699698e-02,1.041597291523424368e-01,0
7669888561715,4.998912753416983636e-04,5.831591283902322342e-04,3.501367503875485085e-04,7.446162850699834523e-01,-6.672361526965153722e-01,-1.833028567358752428e-02,-2.550523564768234202e-03,1.428719116898858298e-02,1.668883539062787982e-02,1.040169581179744077e-02,-2.596291680277267814e-03,-8.470890998009296532e-04,-1.718814251920891198e-03,-2.295009353760034398e-02,8.539453338397064164e-02,1.042885184202962945e-01,0
7669921856015,9.532455980240296277e-04,1.113192922581646973e-03,6.926560690913538846e-04,7.446457507931379949e-01,-6.672027512376346170e-01,-1.835340155068992257e-02,-2.519368606240056548e-03,1.295123508162094629e-02,1.512156496751327489e-02,1.022255565493273427e-02,-2.596329578434348681e-03,-8.471287386577293268e-04,-1.718886371026643418e-03,-2.289593111164194006e-02,8.538243925176025595e-02,1.044213679253769844e-01,0
7669955139515,9.780631741377907116e-04,1.107487914023312647e-03,7.205025279217826045e-04,7.446100877840985399e-01,-6.672435127619962270e-01,-1.832535031006892259e-02,-2.468477912015065202e-03,1.441804718699760818e-03,-3.769103828192271050e-04,9.457649080167483593e-04,-2.596329578434348681e-03,-8.471287386577293268e-04,-1.718886371026643418e-03,-2.289593111164194006e-02,8.538243925176025595e-02,1.044213679253769844e-01,3
7669988430115,9.403361306048054575e-04,1.123202011044601442e-03,7.269233618940753412e-04,7.445839390714924511e-01,-6.672730705392759809e-01,-1.831497477853269093e-02,-2.443094089119437345e-03,1.025085617042776915e-03,-2.311811382957412405e-04,7.311161523684708927e-04,-2.596329578434348681e-03,-8.471287386577293268e-04,-1.718886371026643418e-03,-2.289593111164194006e-02,8.538243925176025595e-02,1.044213679253769844e-01,3
7670021726915,9.046989567402939809e-04,1.150047838611933980e-03,7.236327881738937587e-04,7.445312837066740963e-01,-6.673328612317770414e-01,-1.827645976464372518e-02,-2.447635751761548066e-03,1.037122010298440400e-03,-1.552918395811071664e-04,6.674536501220750245e-04,-2.596329578434348681e-03,-8.471287386577293268e-04,-1.718886371026643418e-03,-2.289593111164194006e-02,8.538243925176025595e-02,1.044213679253769844e-01,3
7670055008015,8.551602270866335599e-04,1.173463233310625183e-03,7.227148032410595554e-04,7.445615365410337416e-01,-6.672996554457875096e-01,-1.825388306593919360e-02,-2.466556020700692853e-03,9.803773810900572386e-04,-1.425167485231579280e-04,6.608204303623683605e-04,-2.596329578434348681e-03,-8.471287386577293268e-04,-1.718886371026643418e-03,-2.289593111164194006e-02,8.538243925176025595e-02,1.044213679253769844e-01,3
7670088298215,-1.434920885787610738e-05,6.505820628937342739e-05,7.419404037207206061e-05,7.445435955293191466e-01,-6.673219510475724148e-01,-1.817558685481464667e-02,-2.428178086159404284e-03,3.074348886534482728e-03,-2.979747501949709808e-04,8.860077674946747637e-04,-2.596252707122312809e-03,-8.470709626707803369e-04,-1.718768507766885688e-03,-2.299340374184105987e-02,8.540369555681699698e-02,1.041597291523424368e-01,1
7670121622415,-1.258755874522171780e-05,2.715001757476078181e-05,1.693179596223737569e-05,7.445363323152084378e-01,-6.673291878554111767e-01,-1.819483520307095537e-02,-2.520490188084521278e-03,1.151043630684580764e-03,-4.131977657469104552e-04,9.655199468049368303e-04,-2.596252707122312809e-03,-8.470709626707803369e-04,-1.718768507766885688e-03,-2.299340374184105987e-02,8.540369555681699698e-02,1.041597291523424368e-01,1
7670154876515,-4.659092113842479293e-05,3.015330620639335835e-05,1.951927644323663965e-05,7.445098017391792444e-01,-6.673592394703049546e-01,-1.817766350243419510e-02,-2.524511338210032579e-03,9.386493107225359761e-04,-1.692496196728477081e-04,6.146139073962519602e-04,-2.596252707122312809e-03,-8.470709626707803369e-04,-1.718768507766885688e-03,-2.299340374184105987e-02,8.540369555681699698e-02,1.041597291523424368e-01,1
