#timestamp,p_WS_W_x,p_WS_W_y,p_WS_W_z,q_WS_w,q_WS_x,q_WS_y,q_WS_z,v_WS_W_x,v_WS_W_y,v_WS_W_z,b_g_x,b_g_y,b_g_z,b_a_x,b_a_y,b_a_z
7669855271515,1.076804553993162726e-12,-2.256446794960492907e-12,-7.358163813836599874e-12,7.446704566486319621e-01,-6.672027268932531063e-01,-1.741735026575954789e-02,-1.751608016948073355e-03,1.834784814376868439e-02,2.324509649111858658e-02,-1.620951252327965629e-03,-3.897644237701715104e-03,-1.483345566116056656e-03,-4.574609397192494378e-04,-7.034322781225344802e-03,9.857522535100309014e-02,9.717800927227701613e-02,0
7669888561715,5.875176199616162975e-04,7.475488707816730109e-04,-5.588858666792301998e-05,7.446853675923866822e-01,-6.671858767488538788e-01,-1.742338802531512298e-02,-1.770511331327348373e-03,1.689426225300758380e-02,2.162425223178441810e-02,-1.595532480260359242e-03,-3.897699857192427845e-03,-1.483367825743632734e-03,-4.574781474854070656e-04,-6.975907863878020275e-03,9.858422456558366131e-02,9.729442109852821929e-02,0
7669921856015,1.125397388670684165e-03,1.440635751462126255e-03,-1.060271004840431441e-04,7.447390727724202408e-01,-6.671254657203821159e-01,-1.744355632629845942e-02,-1.746085945834651137e-03,1.539949852326513192e-02,1.997754110302384783e-02,-1.355081983139567754e-03,-3.897748866327136689e-03,-1.483408672733410073e-03,-4.575045331726104616e-04,-6.913816274985988553e-03,9.858974811126641757e-02,9.741166664252254304e-02,0
7669955139515,2.432241111090041868e-04,-2.869601966897410904e-05,5.432024547001093731e-05,7.446294535803815728e-01,-6.672482282943965615e-01,-1.744144507905571670e-02,-1.604584720579609264e-03,3.599370392581782360e-03,-6.953139437221485253e-04,5.017921666964911742e-04,-3.897644237701715104e-03,-1.483345566116056656e-03,-4.574609397192494378e-04,-7.034322781225344802e-03,9.857522535100309014e-02,9.717800927227701613e-02,1
7669988430115,2.427120494902677492e-04,5.588632659081303457e-06,6.422242642326294790e-05,7.446183236989895038e-01,-6.672611206709392340e-01,-1.742742594047722027e-02,-1.560024922471702239e-03,3.298269357533386518e-03,-5.058570721766303055e-04,5.847377863497103855e-04,-3.897644237701715104e-03,-1.483345566116056656e-03,-4.574609397192494378e-04,-7.034322781225344802e-03,9.857522535100309014e-02,9.717800927227701613e-02,1
7670021726915,1.198600646597430949e-03,1.494178648239790491e-03,-8.061457774029596340e-05,7.446478345890310546e-01,-6.672284980915421659e-01,-1.741087502295732628e-02,-1.610964713168148337e-03,1.573789915814341163e-03,3.521188167507437845e-05,5.302546489366889671e-04,-3.897748866327136689e-03,-1.483408672733410073e-03,-4.575045331726104616e-04,-6.913816274985988553e-03,9.858974811126641757e-02,9.741166664252254304e-02,3
7670055008015,1.185449507827968357e-03,1.521171333387643428e-03,-7.898723949350633334e-05,7.446630810322332206e-01,-6.672112248067786355e-01,-1.742172587740420039e-02,-1.600220882458488515e-03,1.549998527029971228e-03,4.214610523948087291e-05,5.255717965601490720e-04,-3.897748866327136689e-03,-1.483408672733410073e-03,-4.575045331726104616e-04,-6.913816274985988553e-03,9.858974811126641757e-02,9.741166664252254304e-02,3
7670088298215,9.567140434608829521e-05,5.390502397681779792e-05,6.913885596606322110e-05,7.445920189569299463e-01,-6.672904754927261317e-01,-1.742726453903571671e-02,-1.561112750852674874e-03,1.176264469674729229e-03,-3.687268276112733428e-05,6.377582015632266010e-04,-3.897644237701715104e-03,-1.483345566116056656e-03,-4.574609397192494378e-04,-7.034322781225344802e-03,9.857522535100309014e-02,9.717800927227701613e-02,1
7670121622415,1.144410134495011484e-03,1.494991254894388133e-03,-6.134310406891982153e-05,7.446549158552023817e-01,-6.672216484949938797e-01,-1.737169092132869949e-02,-1.597631634067102173e-03,5.357002899698324987e-04,-8.003732979044360396e-05,5.648161851105324739e-04,-3.897748866327136689e-03,-1.483408672733410073e-03,-4.575045331726104616e-04,-6.913816274985988553e-03,9.858974811126641757e-02,9.741166664252254304e-02,3
7670154876515,1.140939538117692218e-03,1.493510988200247736e-03,-4.457323389892435300e-05,7.445958008946799156e-01,-6.672876575365929153e-01,-1.736966058791156176e-02,-1.603209405406908102e-03,7.825395348393452940e-04,-1.752072478907763515e-04,7.321346055420653370e-04,-3.897748866327136689e-03,-1.483408672733410073e-03,-4.575045331726104616e-04,-6.913816274985988553e-03,9.858974811126641757e-02,9.741166664252254304e-02,3
7670188166415,5.808988126682707655e-05,1.010090033461064710e-05,6.029391890068714282e-05,7.444512188891923010e-01,-6.674423856788993525e-01,-1.760960234271916058e-02,-1.716507788099024120e-03,8.163290447779013000e-04,2.106665692357932728e-04,4.134166871451620600e-04,-3.897644237701715104e-03,-1.483345566116056656e-03,-4.574609397192494378e-04,-7.034322781225344802e-03,9.857522535100309014e-02,9.717800927227701613e-02,1
7670221460715,6.993640020604774746e-05,5.503105184806149256e-06,8.800620553739067992e-05,7.444896930272387747e-01,-6.674016569210631245e-01,-1.752938415268882888e-02,-1.687011101030310399e-03,9.284721331989855431e-04,-2.526702113295755008e-05,5.761969131084734462e-04,-3.897644237701715104e-03,-1.483345566116056656e-03,-4.574609397192494378e-04,-7.034322781225344802e-03,9.857522535100309014e-02,9.717800927227701613e-02,1
7670254745415,8.180788515210380579e-05,2.234800105795258434e-05,1.266155554743370526e-04,7.445303512044567640e-01,-6.673557480880123460e-01,-1.754160220481036300e-02,-1.775900150906736070e-03,7.974065786939739950e-04,-1.541431333061827745e-04,4.279884552723162345e-04,-3.897644237701715104e-03,-1.483345566116056656e-03,-4.574609397192494378e-04,-7.034322781225344802e-03,9.857522535100309014e-02,9.717800927227701613e-02,1
7670288047815,1.419573907591084572e-04,7.903200642417038777e-06,1.978635547347517589e-04,7.445523938439483347e-01,-6.673311524905799486e-01,-1.754685359845275378e-02,-1.724431974633957318e-03,1.494712318739906468e-03,-3.171501119384013490e-04,9.721783484255051106e-04,-3.897644237701715104e-03,-1.483345566116056656e-03,-4.574609397192494378e-04,-7.034322781225344802e-03,9.857522535100309014e-02,9.717800927227701613e-02,1
7670321322715,1.749417067846183985e-04,-3.081178125476272638e-05,2.349544089452244454e-04,7.445682149913342984e-01,-6.673153486991242334e-01,-1.748073069986863862e-02,-1.680080171641812770e-03,1.987797964295756441e-03,-6.036428757869416028e-04,1.430952174638831917e-03,-3.897644237701715104e-03,-1.483345566116056656e-03,-4.574609397192494378e-04,-7.034322781225344802e-03,9.857522535100309014e-02,9.717800927227701613e-02,1
