#timestamp,p_WS_W_x,p_WS_W_y,p_WS_W_z,q_WS_w,q_WS_x,q_WS_y,q_WS_z,v_WS_W_x,v_WS_W_y,v_WS_W_z,b_g_x,b_g_y,b_g_z,b_a_x,b_a_y,b_a_z
7669855271515,-6.239295365337792563e-12,-6.745655645252445815e-13,-1.412812153499132666e-12,7.454188255284434073e-01,-6.663359280839772358e-01,-1.843983949445001866e-02,-2.679143833374723113e-03,1.520495583817779543e-02,1.937249411443585367e-02,-1.353804435814575519e-02,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,0
7669888561715,4.853342183257121898e-04,6.226613081875139680e-04,-4.385314652575051904e-04,7.454516208789047083e-01,-6.662984369531482765e-01,-1.847060965944230179e-02,-2.666537382776697131e-03,1.390900797997428676e-02,1.802589238729095100e-02,-1.268779229461740495e-02,-4.680136430352865862e-03,8.478469453078886888e-04,-5.405014861977098942e-04,-3.881166470952809866e-02,1.211631790652779456e-01,6.645670786142618414e-02,0
7669921856015,9.277527062981322887e-04,1.202381072782311190e-03,-8.439635247118776632e-04,7.455146931639564656e-01,-6.662268030231583982e-01,-1.851288137327382344e-02,-2.638642350326267198e-03,1.268209399842528881e-02,1.679732052116504962e-02,-1.157328926924972891e-02,-4.680185379198327153e-03,8.478439643724756817e-04,-5.405301096755774342e-04,-3.878688859030374192e-02,1.212004156583118136e-01,6.654057375155145171e-02,0
7669955139515,1.442693565540227813e-04,9.056697035880190243e-07,7.800129104429714326e-05,7.453389658467558521e-01,-6.664250705002664477e-01,-1.846257388064368246e-02,-2.566079676375138379e-03,2.833302706521825635e-03,2.129318347188928267e-04,9.477379495292258997e-04,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7669988430115,1.573733488178615436e-04,-7.557251709998088247e-06,1.268515792241655749e-04,7.453285975883188197e-01,-6.664375214394651081e-01,-1.843220498981748209e-02,-2.562314162176376059e-03,3.299396750792282090e-03,-2.084694161970283377e-05,1.333356398256686694e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670021726915,9.192696325337096656e-04,1.208716778072290929e-03,-8.158224748542794967e-04,7.453991361577406716e-01,-6.663577307669827920e-01,-1.845580699232439795e-02,-2.624052330593497438e-03,4.421272492108587675e-04,-1.486857145608877452e-04,3.740323838583115641e-04,-4.680185379198327153e-03,8.478439643724756817e-04,-5.405301096755774342e-04,-3.878688859030374192e-02,1.212004156583118136e-01,6.654057375155145171e-02,3
7670055008015,9.077212081548809239e-04,1.186919888689483369e-03,-7.307335516814510764e-04,7.454168729818083650e-01,-6.663368926966652950e-01,-1.848743025349757624e-02,-2.654397859701783900e-03,8.002035605785561044e-04,-2.005755907828234695e-04,1.083629783511215776e-03,-4.680185379198327153e-03,8.478439643724756817e-04,-5.405301096755774342e-04,-3.878688859030374192e-02,1.212004156583118136e-01,6.654057375155145171e-02,3
7670088298215,4.317179843140759530e-05,-2.199044924091625447e-05,2.303736697311228800e-04,7.452969739058920018e-01,-6.664729985072876950e-01,-1.841135425536597620e-02,-2.680481656102751738e-03,2.125816902650025462e-03,1.417971501733185076e-04,2.118645687025909417e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670121622415,4.279656993288945841e-04,5.843799371040678432e-04,-2.463539588646247898e-04,7.453408165090812387e-01,-6.664245040057434899e-01,-1.839381895377948176e-02,-2.667420208812003053e-03,1.441137996356773015e-03,-1.277485240291283152e-05,1.861855159611786395e-03,-4.680136430352865862e-03,8.478469453078886888e-04,-5.405014861977098942e-04,-3.881166470952809866e-02,1.211631790652779456e-01,6.645670786142618414e-02,2
7670154876515,-5.489705396173200769e-05,-2.136312490288023281e-05,2.469810204774019048e-04,7.452419110428589732e-01,-6.665360674076798997e-01,-1.835150913547333243e-02,-2.717900355582617694e-03,1.556547313569392813e-03,2.659430492518755117e-04,2.365019708888512883e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670188166415,-3.491407703480817735e-05,-1.962478354289733012e-05,2.462487708376194474e-04,7.452378675054943669e-01,-6.665402777978329807e-01,-1.836127961160433086e-02,-2.728061596756643607e-03,1.787571556659998864e-03,2.309122716221650279e-04,2.410589342774988823e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670221460715,-6.508468587853182853e-05,3.820181782408685408e-06,2.339503297842975482e-04,7.452398578747911895e-01,-6.665391132705736910e-01,-1.833019465837621570e-02,-2.677438892801808478e-03,1.793748699503998302e-03,2.809481071216253121e-04,2.396951081992575519e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670254745415,-9.455453877027416567e-05,8.332683176785983710e-05,2.288569873785094853e-04,7.452532663848899785e-01,-6.665225963277894294e-01,-1.837117987484915976e-02,-2.774396712967773081e-03,1.292036143668679046e-03,7.902645451091279156e-04,2.434981340707119760e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670288047815,9.819169012569966539e-06,3.488749437729764437e-05,7.108708541404944192e-05,7.452884903699812380e-01,-6.664820799119131056e-01,-1.842484840396117068e-02,-2.688538565066730685e-03,7.022339964591166328e-04,3.994060594855672872e-04,7.599169951261672534e-04,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670321322715,-1.069141045563266262e-05,2.816852695653634435e-05,7.711865094627041322e-05,7.453359328054811606e-01,-6.664298671784283368e-01,-1.839292093342644388e-02,-2.698121765692218336e-03,5.633351631458770022e-04,6.658519306775082230e-04,9.357671292450370909e-04,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670354628015,-4.092810403787123911e-05,7.185959559667043025e-05,1.782979169016140459e-04,7.452968241254971371e-01,-6.664749676068761897e-01,-1.834816259567313354e-02,-2.665789043431689240e-03,8.167083087558218817e-04,1.009322112875675817e-03,1.556057953458445239e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670387903615,-5.826261855189273568e-05,1.002828560781647370e-04,2.776823756196392491e-04,7.452877685055253609e-01,-6.664868905378318331e-01,-1.829486302670629491e-02,-2.581635934951117921e-03,8.805621872306278013e-04,1.260810910959662317e-03,2.047461919557384651e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670421190915,-6.796776700023213420e-05,1.348944193544591031e-04,3.768470678146461296e-04,7.452954814526409066e-01,-6.664783402328867679e-01,-1.828191424425233344e-02,-2.653099745329206248e-03,1.368541892897643221e-03,1.575639561853432909e-03,2.753840913078079745e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670454481015,7.188471629547980900e-04,1.282009258948200742e-03,-5.904157232994234521e-04,7.453809018935892983e-01,-6.663824674892024902e-01,-1.830985352012633183e-02,-2.543104278868639143e-03,1.338891183618652440e-03,1.219088697448791111e-03,3.017379422886633852e-03,-4.680185379198327153e-03,8.478439643724756817e-04,-5.405301096755774342e-04,-3.878688859030374192e-02,1.212004156583118136e-01,6.654057375155145171e-02,3
7670487771015,-1.331789262876121422e-04,1.635419748385631288e-04,2.530189093000855135e-04,7.452793727895486997e-01,-6.664963250438427078e-01,-1.828820494160139296e-02,-2.616630941371650768e-03,7.956543871364766532e-04,1.335870810662611544e-03,1.878192164098872394e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670521060215,-1.120980138383761743e-04,1.172155988747567600e-04,1.572402486591860480e-04,7.453169158309790321e-01,-6.664537687467734228e-01,-1.830695814929325996e-02,-2.631422189583956187e-03,5.561507539468145325e-04,9.664398608410539656e-04,2.050132526941592440e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670554349315,-7.165714364804953230e-05,1.103777899917341289e-04,1.362276901751607243e-04,7.453747562621655387e-01,-6.663868614163989124e-01,-1.838629878703941858e-02,-2.639635511223457215e-03,7.441211058119355341e-04,1.012441514076215399e-03,2.446939194130439560e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670587637915,1.634057250397078897e-04,2.935673538349360180e-04,2.745586712312064639e-04,7.454203535129607650e-01,-6.663343141717413820e-01,-1.843668606566597340e-02,-2.677112773825519442e-03,3.435712024002916896e-03,2.715481119638821477e-03,3.930079965454512728e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670620928215,-7.220771802266151855e-05,3.595006607169309930e-04,3.187163593362167362e-04,7.457797626322995033e-01,-6.659319812436633734e-01,-1.844319705615478366e-02,-2.643952977659340831e-03,5.482052708255118895e-03,4.691716412304651647e-03,6.397669673329894370e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670654220015,-8.255649405608856718e-04,-3.344952141871786015e-04,2.433434395877003107e-04,7.482305894351034548e-01,-6.631906189457416056e-01,-1.802206666438500166e-02,-2.095969729386020809e-03,4.403555101859582370e-03,5.409370109968166668e-03,6.267653550831291803e-03,-4.680075468870039702e-03,8.478382418421903264e-04,-5.404850001399913711e-04,-3.882893394093880901e-02,1.211220578773529594e-01,6.637897495338480891e-02,1
7670687506015,-1.656416170215074639e-03,4.666428942015788534e-04,-2.170328963741520196e-03,7.405064938234409144e-01,-6.716903528538206158e-01,-2.195731776277696362e-02,2.805086248590810409e-04,2.634310005346171372e-03,4.114792490376261228e-03,4.300334980584252960e-03,-4.680185379198327153e-03,8.478439643724756817e-04,-5.405301096755774342e-04,-3.878688859030374192e-02,1.212004156583118136e-01,6.654057375155145171e-02,3
7670720796515,-2.742739317218794749e-03,-9.174733579205363379e-04,-3.093019770765976888e-03,7.249665482020793972e-01,-6.883339449815698563e-01,-2.383355153829519457e-02,-7.200416317320882525e-03,1.515206235189191534e-03,2.736617039877580187e-03,3.193416978104489032e-03,-4.680185379198327153e-03,8.478439643724756817e-04,-5.405301096755774342e-04,-3.878688859030374192e-02,1.212004156583118136e-01,6.654057375155145171e-02,3
7670754141715,-3.096797272719521753e-04,-1.013253940435623716e-02,-1.131833487197692620e-03,6.804586062761339704e-01,-7.314045100541289868e-01,-4.303517406068670115e-02,-1.309586235371285740e-02,8.229688563431727943e-02,-4.005138517335538051e-01,7.372140641336928646e-02,-4.663790553132051570e-03,8.289729494996207239e-04,-5.580328025525055444e-04,-3.017895906166935885e-02,1.254017210031615759e-01,7.066929016243010675e-02,0
7670787374215,4.152777181924425902e-03,-2.726877592769886074e-02,4.755509015996152097e-03,6.094589541564316981e-01,-7.906744241576185717e-01,-5.367980114059338337e-02,-2.263221445358867476e-02,1.979087534133009973e-01,-5.900575658333694351e-01,3.095136171224121546e-01,-4.663149282414827748e-03,8.283138397536481384e-04,-5.586853274169826947e-04,-2.963225045425889326e-02,1.255123244958003259e-01,7.100849759612413992e-02,0
7670820664715,1.318986288129091189e-02,-4.590316513186919883e-02,1.980633983958356853e-02,5.411313206905655759e-01,-8.381559678218339915e-01,-6.128425029852012373e-02,-3.026066816310274757e-02,1.933108339324835778e-01,-5.732169643471171083e-01,3.007048578309569620e-01,-4.663149282414827748e-03,8.283138397536481384e-04,-5.586853274169826947e-04,-2.963225045425889326e-02,1.255123244958003259e-01,7.100849759612413992e-02,29
7670853960315,2.650422593204704996e-02,-6.443053029955102262e-02,4.322237543350014588e-02,4.826724099466033757e-01,-8.739064520733675900e-01,-5.080196450409882325e-02,-2.709276847059669327e-02,4.192193114999453463e-01,-5.601824834388402508e-01,7.848365523285087964e-01,-4.662019615208893263e-03,8.271915888671394195e-04,-5.600803680314344474e-04,-2.853689616313478603e-02,1.256969680593322258e-01,7.167028716985408832e-02,0
7670887243115,4.082968762557200038e-02,-8.342730467082305756e-02,7.253511751908589544e-02,4.173561118654354751e-01,-9.086530720760056523e-01,-1.785497213235922014e-03,-1.266027231559083838e-02,4.500943173176666923e-01,-5.357273688799225608e-01,9.817735729841766679e-01,-4.661416646193217682e-03,8.266293156412830249e-04,-5.608041741880071505e-04,-2.796736512287187337e-02,1.257769478924975204e-01,7.193100280961967075e-02,0
7670920532215,5.737628053190384908e-02,-9.742396003612782684e-02,1.074316627993711221e-01,3.613244412998792288e-01,-9.302553947031758641e-01,6.255918432513173089e-02,1.248588008684258996e-02,5.690200915561226536e-01,-2.969437734390453221e-01,1.096541298515395502e+00,-4.660839118287915007e-03,8.260959446025030939e-04,-5.615321108726716156e-04,-2.738383649663728853e-02,1.258590063090771205e-01,7.217918409394712131e-02,0
7670953827315,8.044679214730043881e-02,-1.044639469463044951e-01,1.466958707695499298e-01,3.181858919065821967e-01,-9.397696756841098509e-01,1.209758779268669815e-01,3.091167766427261807e-02,8.258951203768425398e-01,-1.352074910603394131e-01,1.278068424659856595e+00,-4.659974720284522885e-03,8.255830605887341843e-04,-5.622733391865922942e-04,-2.679182474645626366e-02,1.258604468932018050e-01,7.233216031550288028e-02,0
